Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status,Collection
TOBIRA-NEKO-00013,TOBIRA NEKO #00013,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#BDE3F2<br>目の色（Eye-colour）：#4E5FBF<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Round<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware,b#BDE3F2,e#4E5FBF,n#34252B,Short,e-Round,Fold,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/13.png,513,TOBIRA NEKO #00013,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00014,TOBIRA NEKO #00014,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#427676<br>目の色（Eye-colour）：#F2CB05<br>鼻の色（Nose-colour）：#D09B9B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Staring<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Hachiware-Tora,b#427676,e#F2CB05,n#D09B9B,Long,e-Staring,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/14.png,514,TOBIRA NEKO #00014,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00015,TOBIRA NEKO #00015,世代（Generation）：0<br>体型（Figure）：Oriental<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#A9B9D9<br>目の色（Eye-colour）：#F2D4AE<br>鼻の色（Nose-colour）：#BF9A9B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Slanted<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Oriental,Hachiware,b#A9B9D9,e#F2D4AE,n#BF9A9B,Long,e-Slanted,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/15.png,515,TOBIRA NEKO #00015,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00016,TOBIRA NEKO #00016,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#A1CD73<br>目の色（Eye-colour）：#4E5FBF<br>鼻の色（Nose-colour）：#D09B9B<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Round<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware,b#A1CD73,e#4E5FBF,n#D09B9B,Short,e-Round,Fold,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/16.png,516,TOBIRA NEKO #00016,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00017,TOBIRA NEKO #00017,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#F2507B<br>目の色（Eye-colour）：#5CACF2<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Slanted<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware-Tora,b#F2507B,e#5CACF2,n#34252B,Long,e-Slanted,Straight,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/17.png,517,TOBIRA NEKO #00017,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00018,TOBIRA NEKO #00018,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#F2C46D<br>目の色（Eye-colour）：#B0BF3B<br>鼻の色（Nose-colour）：#D09B9B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Slanted<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware-Tora,b#F2C46D,e#B0BF3B,n#D09B9B,Long,e-Slanted,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/18.png,518,TOBIRA NEKO #00018,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00019,TOBIRA NEKO #00019,世代（Generation）：0<br>体型（Figure）：Oriental<br>柄（Pattern）：Solid<br>体色（Body-colour）：#F2507B<br>目の色（Eye-colour）：#BF3BB6<br>鼻の色（Nose-colour）：#C87978<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Round<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Sticking-out,Tobiratory Inc.,4371,,"Generation One,Oriental,Solid,b#F2507B,e#BF3BB6,n#C87978,Short,e-Round,Fold,m-Sticking-out",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/19.png,519,TOBIRA NEKO #00019,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00020,TOBIRA NEKO #00020,世代（Generation）：0<br>体型（Figure）：Oriental<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#F2507B<br>目の色（Eye-colour）：#BF3BB6<br>鼻の色（Nose-colour）：#C87978<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Open<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Oriental,Hachiware,b#F2507B,e#BF3BB6,n#C87978,Long,e-Open,Fold,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/20.png,520,TOBIRA NEKO #00020,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00021,TOBIRA NEKO #00021,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Solid<br>体色（Body-colour）：#BDE3F2<br>目の色（Eye-colour）：#41D2F2<br>鼻の色（Nose-colour）：#D09B9B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Drooping<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Sticking-out,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Solid,b#BDE3F2,e#41D2F2,n#D09B9B,Long,e-Drooping,Straight,m-Sticking-out",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/21.png,521,TOBIRA NEKO #00021,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00022,TOBIRA NEKO #00022,世代（Generation）：0<br>体型（Figure）：Oriental<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#A68A7B<br>目の色（Eye-colour）：#D9863D<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Open<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Oriental,Hachiware,b#A68A7B,e#D9863D,n#34252B,Long,e-Open,Straight,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/22.png,522,TOBIRA NEKO #00022,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00023,TOBIRA NEKO #00023,世代（Generation）：0<br>体型（Figure）：Oriental<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#A68A7B<br>目の色（Eye-colour）：#F2CB05<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Staring<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Sticking-out,Tobiratory Inc.,4371,,"Generation One,Oriental,Hachiware-Tora,b#A68A7B,e#F2CB05,n#34252B,Short,e-Staring,Straight,m-Sticking-out",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/23.png,523,TOBIRA NEKO #00023,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00024,TOBIRA NEKO #00024,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#B3D5F2<br>目の色（Eye-colour）：#D97789<br>鼻の色（Nose-colour）：#C0AC49<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Round<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Hachiware,b#B3D5F2,e#D97789,n#C0AC49,Long,e-Round,Straight,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/24.png,524,TOBIRA NEKO #00024,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00025,TOBIRA NEKO #00025,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Solid<br>体色（Body-colour）：#A9B9D9<br>目の色（Eye-colour）：#F2E205<br>鼻の色（Nose-colour）：#D09B9B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Round<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Foreign,Solid,b#A9B9D9,e#F2E205,n#D09B9B,Long,e-Round,Straight,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/25.png,525,TOBIRA NEKO #00025,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00026,TOBIRA NEKO #00026,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Solid<br>体色（Body-colour）：#3B596A<br>目の色（Eye-colour）：#F2CB05<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Drooping<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Solid,b#3B596A,e#F2CB05,n#34252B,Long,e-Drooping,Fold,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/26.png,526,TOBIRA NEKO #00026,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00027,TOBIRA NEKO #00027,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#F26B5E<br>目の色（Eye-colour）：#D9C359<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Slanted<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware-Tora,b#F26B5E,e#D9C359,n#34252B,Long,e-Slanted,Fold,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/27.png,527,TOBIRA NEKO #00027,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00028,TOBIRA NEKO #00028,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Solid<br>体色（Body-colour）：#F2C094<br>目の色（Eye-colour）：#41D2F2<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Drooping<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Sticking-out,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Solid,b#F2C094,e#41D2F2,n#34252B,Short,e-Drooping,Fold,m-Sticking-out",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/28.png,528,TOBIRA NEKO #00028,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00029,TOBIRA NEKO #00029,世代（Generation）：0<br>体型（Figure）：Oriental<br>柄（Pattern）：Solid<br>体色（Body-colour）：#F2C094<br>目の色（Eye-colour）：#62D9D9<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Staring<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Oriental,Solid,b#F2C094,e#62D9D9,n#34252B,Short,e-Staring,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/29.png,529,TOBIRA NEKO #00029,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00030,TOBIRA NEKO #00030,世代（Generation）：0<br>体型（Figure）：Oriental<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#F2C46D<br>目の色（Eye-colour）：#D9B60B<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Open<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Oriental,Hachiware-Tora,b#F2C46D,e#D9B60B,n#34252B,Long,e-Open,Fold,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/30.png,530,TOBIRA NEKO #00030,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
